0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,season
rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,Fun Rk,adjt,2026
233,Eastern Michigan,MAC,10-20,101.91393665846908,300,107.64116837365552,145,0.3477925429431959,233,10.472431217134798,20.527568782865202,4.4724312171347975,13.527568782865202,4-13,0.47356559038183216,0.49182217692322866,0.4596046712619405,0.472656399624525,0.49182217692322866,0.45881444935323884,0.8443635374213758,0.7869209765519757,109.79592452132232,109.87084540432924,109.62954381522958,109.7692420902866,102.053524061102,108.90609613354277,105.33903526909835,89.55916924558117,0.8660263515917767,2.0,-0.07074793092332388,1207.0,1287.0,1171.8875,1.029962347068298,1.0982282855649539,0.44538067690530986,0.23529411764705882,-13.808496277105315,289,334,66.12802025288642,2026
234,Nebraska Omaha,Sum,15-16,107.12458702213348,204,113.17006205409754,261,0.34720673537521946,234,15.583049462461622,16.416950537538376,8.0,8.0,8-8,0.38094358624503927,0.4051337503946518,0.35826530735477746,0.37765003117047713,0.4051337503946518,0.35826530735477746,0.8989928116873553,0.8723423870835093,108.52141750156729,111.57133125628515,108.3858035352201,111.65476508409292,106.98591801440784,112.14425298708392,0.0,0.0,0.0,0.0,-0.01632083978773846,1222.0,1223.0,1103.15,1.10773693514028,1.1086434301772197,0.0,0.5,-11.603822076353104,252,217,67.14378994355472,2026
235,Samford,SC,18-13,107.68118009507866,188,113.80561640617526,273,0.34611824669201335,235,18.415118817684064,13.584881182315934,11.0,7.0,11-7,0.34605597749831907,0.4157117653284811,0.29574901962098,0.34859159209402246,0.4157117653284811,0.29574901962098,0.9012661328160596,0.8406108036802562,107.72458928589349,113.8934520127212,107.65955580962914,113.7138698480021,109.02356301351823,113.93170075333462,101.97679925105281,97.22879279706271,0.6337415644262339,2.0,0.04548230840400702,1440.0,1337.0,1226.2875000000001,1.1742760160239747,1.0902826621000377,0.0,0.6111111111111112,-8.91332765435489,195,74,66.99982107501249,2026
236,LIU,NEC,22-10,103.88654078614903,265,109.88850739538384,201,0.3439096050869383,236,22.79508756877341,10.204912431226589,15.0,3.0,15-3,0.31338155209954116,0.5274028488329706,0.17112271036910473,0.30855494500454045,0.5274028488329706,0.17112271036910473,0.8997415053976667,0.7832363764477285,104.58354906856728,112.7065992658796,104.48770515650472,112.85508136608603,101.45555389314191,108.16891824531704,103.94865684996036,102.63811106727519,0.5364127791719503,2.0,0.12585294622742638,1301.0,1161.0,1192.2375,1.091225531825664,0.9737992639889285,0.0,0.8333333333333334,-5.814213521901478,123,5,67.80714739471235,2026
237,Abilene Christian,WAC,13-16,101.07340392935498,310,106.95933084704907,131,0.3427824725471722,237,13.665032407493797,17.334967592506203,5.665032407493798,12.334967592506203,5-11,0.45028175390280656,0.39456641497146905,0.49555046678451814,0.456517012556982,0.39456641497146905,0.5012591108131856,0.8487076519988686,0.8219926400747293,108.74027046774361,107.75445493642498,108.44409941579954,107.3900107386759,101.25448121418657,108.07157419329384,103.48139737892501,103.25224739607484,0.5063731357464656,2.0,0.016703486319085137,1116.0,1174.0,1115.6375,1.0003249263313576,1.0523131393485787,0.5469282630425262,0.3125,-10.387480825245056,230,134,66.67377830757596,2026
238,Old Dominion,SB,12-21,106.48829358130882,220,112.79549735328014,253,0.34035207318013616,238,12.0,21.0,7.0,11.0,7-11,0.41977739022462024,0.5194175869700611,0.371507710245854,0.41977739022462024,0.5194175869700611,0.371507710245854,0.8762247955146449,0.7955495124463338,107.77820212197786,110.99807224576574,107.77820212197786,110.99807224576574,106.39523922724618,111.76304710615933,126.65387055519406,119.21880213779704,0.6672383312086566,1.0,-0.08216570823445485,1393.0,1398.0,1287.0749999999998,1.0822990113241266,1.0861837888234953,0.0,0.3888888888888889,-15.486747198139092,319,344,68.68697591347124,2026
239,Louisiana Tech,CUSA,16-13,100.38534184950677,324,106.34360907100103,119,0.3400477701862971,239,16.535963314127294,14.464036685872706,9.535963314127294,10.464036685872706,9-9,0.394076037616512,0.26610744444806284,0.4722790667750087,0.4033174399069583,0.26610744444806284,0.47878293740935074,0.9002630954327678,0.927235340852771,107.88119317730599,110.65800056317538,108.27459624833125,110.72493417743574,101.13089718259873,107.70030245478233,0.0,0.0,0.0,0.0,0.065596970730038,1223.0,1285.0,1200.7125,1.018561895541189,1.070197903328232,0.5373177731184291,0.5,-9.15662783758778,203,47,63.991775336454666,2026
240,Iona,MAAC,18-13,103.32169057286794,275,109.56281306539938,193,0.33749376584486246,240,18.6213185562398,13.378681443760199,10.0,10.0,10-10,0.3320678089934969,0.4418889504528481,0.2716661811908539,0.3290944898185615,0.4418889504528481,0.2716661811908539,0.9184581443238569,0.8576219132386573,104.26647644932646,112.1695297718615,104.35125044171161,112.36524295354782,100.41084103024068,109.8504755727943,104.69909399974092,103.22175605098906,0.5407654170733498,1.0,0.04178119864360608,1386.0,1387.0,1345.1749999999997,1.0303492110691919,1.031092608768376,0.0,0.5,-9.524544378239392,213,82,69.02883877142409,2026
241,Radford,BSth,16-15,106.59090861451199,216,113.1167801180996,260,0.33551204025351516,241,16.59532808806774,15.404671911932262,9.0,7.0,9-7,0.3312479557609364,0.33272794735285316,0.3298604636435145,0.3288813999013446,0.33272794735285316,0.3298604636435145,0.899786237174615,0.8655766057343048,105.91470534962994,113.12229702669913,105.80830895216842,113.11291064695767,107.91524903971714,111.74557181258419,98.29532270346911,97.66785670046269,0.5184030084826243,2.0,-0.050093590058801096,1282.0,1251.0,1160.55,1.1046486579638966,1.0779371849554091,0.0,0.5625,-10.850093165859047,237,303,70.46017859124895,2026
242,Princeton,Ivy,9-19,106.25264962303595,230,112.91867630250675,255,0.3318668687463721,242,9.107135572011202,19.892864427988798,5.1071355720112015,8.892864427988798,5-8,0.43875979958219363,0.44276260218044156,0.4341411811996,0.4496397956925301,0.44276260218044156,0.45700821731262503,0.8719655399842572,0.8515433772083586,108.2059063511273,109.79386887880172,108.63910959111237,109.77100467935936,110.09117319339758,115.23709816106884,99.61409685673416,93.19603464742127,0.6826296155215336,1.0,-0.0989092309188791,909.0,926.0,814.4625000000001,1.1160734840462267,1.1369461454640328,0.7542796867819508,0.38461538461538464,-14.451576535241324,302,355,63.49486419455975,2026
243,Boston University,Pat,15-16,111.5717173438768,121,118.68691633665587,341,0.32938961233665975,243,15.650337155135512,16.349662844864486,10.0,8.0,10-8,0.2934485315464458,0.36024494978572663,0.2452066739291874,0.2924847980690454,0.36024494978572663,0.2452066739291874,0.9336218701289926,0.9008346929531894,103.86565843052446,112.98705386885995,103.85894699004963,113.00019260615463,112.11126972637614,116.72286210679496,91.42153583089987,117.7463237277018,0.05165695049962213,1.0,-0.08218380564942562,1388.0,1311.0,1185.5750000000003,1.1707399363178201,1.1057925479197854,0.0,0.5555555555555556,-13.054593136963092,277,345,63.17923274112421,2026
244,American,Pat,16-15,105.02290149617622,248,111.93914582833472,231,0.3244414175201671,244,16.349662844864486,15.650337155135512,9.0,9.0,9-9,0.32213843085427807,0.42790890919512586,0.24574864094144347,0.32452314822202055,0.42790890919512586,0.24574864094144347,0.8968663717420922,0.8153011312146435,105.33752226353923,112.44058590484073,105.59367651036531,112.59736592219133,103.93711728445959,111.32934143610731,110.57434467142316,120.63223875959692,0.26871097248556347,3.0,-0.045612991050834606,1282.0,1233.0,1169.4875000000002,1.0962066717258627,1.0543079767847026,0.0,0.5,-10.86195520847637,238,290,66.64884164507401,2026
245,Nicholls St.,Slnd,13-18,105.41331884438846,241,112.42481161848733,247,0.32288385546726645,245,13.617824719102712,18.382175280897286,12.0,10.0,12-10,0.4591656973081413,0.5759725206506601,0.41138108775892895,0.45193496934030736,0.5759725206506601,0.41138108775892895,0.8598946825057944,0.7558507135015706,107.85525940710376,108.74306995435336,107.66249728570723,108.889760629629,105.97153370231803,110.87044664014034,83.92485585872869,95.40688823633936,0.1862394459424231,1.0,0.02835250419027191,1581.0,1612.0,1491.2125,1.0602110698508762,1.0809995222008935,0.0,0.5454545454545454,-12.052997701403248,259,108,68.36664111841732,2026
246,Southeast Missouri St.,OVC,19-12,101.87026855504767,302,108.65504470664261,171,0.32267685378577,246,19.544562720051786,12.455437279948214,14.0,6.0,14-6,0.28756918951036464,0.41292641008755565,0.21862271819290954,0.2874861716267884,0.41292641008755565,0.21862271819290954,0.9094715035698894,0.8065527251811805,103.97089910902885,112.14070260087989,103.85061716150378,112.0273589725882,101.54407943616901,108.2910384148781,110.80282089957197,109.54268391374194,0.5328367827555684,3.0,0.025945618032315765,1468.0,1367.0,1382.9375,1.0615085641975868,0.9884756180232296,0.0,0.7,-8.361864433839195,180,114,69.09813593217908,2026
247,Lamar,Slnd,12-19,103.14953988059304,281,110.05200211509462,203,0.3219353146711153,247,12.0,19.0,7.0,15.0,7-15,0.401717297714243,0.37788682908312876,0.4114661257906081,0.401717297714243,0.37788682908312876,0.4114661257906081,0.8830667357130884,0.8477585996285142,106.85104880754162,109.77124365530253,106.85104880754162,109.77124365530253,102.76195168082978,110.1261120608111,112.86768032182633,110.70120611631867,0.5554920630112972,2.0,-0.07356619939298553,1486.0,1525.0,1426.1,1.042002664609775,1.0693499754575415,0.0,0.3181818181818182,-14.15205197255552,295,336,65.14226493521997,2026
248,Tennessee Martin,OVC,21-10,98.34246303721054,344,104.95881556211808,92,0.3210851143145447,248,21.73099959429084,10.269000405709159,13.0,7.0,13-7,0.2645055144193338,0.3476433626621333,0.21877969788579416,0.2608721487239431,0.3476433626621333,0.21877969788579416,0.9368749802043516,0.8842136798602919,102.4551971991988,112.31488098543382,102.24199064936575,112.30681773162934,97.58336211501414,104.20350836926909,104.6131835853464,104.62149140598129,0.4997716919274605,1.0,0.07148360584200608,1347.0,1234.0,1307.6125000000002,1.0301216912502746,0.9437046525633548,0.0,0.65,-7.222015473399568,156,38,64.37446754129364,2026
249,Colgate,Pat,17-14,107.19519445842897,202,114.48877806398863,287,0.3192996942921158,249,17.81228100303791,14.18771899696209,11.0,7.0,11-7,0.34228763666996426,0.4751768844572435,0.2463120688235959,0.33557681276711465,0.4751768844572435,0.2463120688235959,0.8728493424274748,0.7503473123325465,107.13089916473668,111.92848757723621,106.9497021529753,112.20431506969516,106.08312248084098,116.42293795161078,115.87242122838987,104.92762020618663,0.7578665619560324,3.0,0.021421252900899468,1382.0,1348.0,1231.4750000000001,1.1222314703911975,1.0946223025233965,0.0,0.6111111111111112,-9.128455616135128,200,122,66.77479769491957,2026
250,Southern,SWAC,14-16,105.15134594754636,245,112.36867047190975,245,0.3179039189109596,250,14.454872769520124,16.545127230479874,10.454872769520124,7.545127230479876,10-7,0.3667344360982652,0.5578376217684146,0.22059670587991564,0.3643520396109717,0.5578376217684146,0.22461245249726275,0.8462077058226285,0.6843446131681924,106.87235643405492,109.94249872628585,106.85372541103607,110.11678949686733,104.18408884394881,112.07194088240105,107.01014906471703,111.31038247760016,0.3886270907137675,5.0,-0.03775325896273152,1317.0,1261.0,1219.4624999999999,1.079984009348381,1.0340621380321249,0.29288014499216425,0.5882352941176471,-10.255183806783688,229,266,69.94415722467039,2026
251,Southern Utah,WAC,10-19,106.19444579004362,232,113.49145396198197,269,0.31772622927589605,251,10.56658209318383,20.43341790681617,6.566582093183831,11.43341790681617,6-10,0.4773263675544845,0.4575487511300715,0.4933956808993201,0.48618253047229376,0.4575487511300715,0.5068624822194543,0.8455216726062326,0.8004489948730703,108.54511377748113,106.6258462006295,108.50208412989161,106.40907755600662,109.0097887589352,112.77587485462362,97.75998291166653,118.16964688650181,0.10151818664895354,3.0,-0.02827089373985542,1206.0,1248.0,1137.0125,1.0606743549433273,1.0976132628269257,0.6145968927805283,0.375,-13.0346178306957,276,241,70.1677215165731,2026
252,Pepperdine,WCC,9-22,105.63782951585353,238,113.04619820080296,257,0.3144340559540243,252,9.370501683030088,22.62949831696991,4.0,14.0,4-14,0.5389278294043173,0.3850626487131729,0.6500526821256993,0.5357728948461771,0.3850626487131729,0.6500526821256993,0.8063071348161357,0.8928829602948827,110.80184235977225,106.3951587834486,110.660647528898,106.47873284211099,106.07485211867127,114.85139551088407,96.74090303336412,106.28068217102972,0.2532140855881879,6.0,-0.04779757920177247,1276.0,1509.0,1274.3374999999999,1.0013045994487333,1.184144702639607,0.0,0.2222222222222222,-14.290464945877135,298,295,68.17147020257859,2026
253,East Carolina,Amer,11-18,103.29278943236952,277,110.57557023748217,210,0.31356313940356684,253,11.323333814851397,19.676666185148605,6.323333814851396,11.676666185148603,6-10,0.46061286440288624,0.40774859913647704,0.5035650799318436,0.4761623680246129,0.40774859913647704,0.5255723122216,0.8484207557410872,0.8429155751139307,109.04071395794942,109.88791897435279,109.44606315733323,109.67591934255417,106.57362302624279,111.04202558066001,92.30993164597969,107.06954953180745,0.1537145847079888,3.0,-0.032357706949647014,1196.0,1227.0,1116.625,1.0710847419679839,1.0988469719019367,0.7016301705396508,0.375,-12.448616909195632,266,248,68.4622841725598,2026
254,Georgia Southern,SB,17-15,108.10496696591576,181,115.75915638206133,304,0.3128766252529104,254,17.2779507636119,15.722049236388099,8.0,10.0,8-10,0.3381917975576465,0.2912536511092127,0.3719715546805267,0.34436440060119217,0.2912536511092127,0.3719715546805267,0.9256355230581554,0.922540154427754,105.39599102284018,111.47686669701075,105.55189297976719,111.38506069305346,107.90647703712749,115.85459726125812,95.13814634910534,105.96527412105496,0.22452538927124865,1.0,0.02968188673935057,1419.0,1453.0,1290.3500000000001,1.0997016313403338,1.1260510714147323,0.0,0.4444444444444444,-11.68646669842563,255,105,70.52976371719838,2026
255,Elon,CAA,14-17,109.27408836114643,161,117.06957103689291,315,0.3116418905456134,255,14.27754777789458,17.72245222210542,6.0,12.0,6-12,0.4019228225093969,0.36516905832742697,0.42846720775193065,0.4062677012704252,0.36516905832742697,0.42846720775193065,0.8884785241655442,0.8711488672675518,107.63231233257963,110.79855600675187,107.76014374324144,110.76816977094572,106.11833670569868,117.8722407827057,122.60655254245577,110.39241714877328,0.7697320359231093,2.0,0.002838102347553273,1322.0,1413.0,1226.6375,1.0777430169874962,1.1519295635426114,0.0,0.3333333333333333,-12.352567881447852,264,170,66.79466939634314,2026
256,Charleston Southern,BSth,15-16,104.99287247181579,249,112.5842245520743,252,0.3094258045525182,256,15.313799433641066,16.686200566358934,6.0,10.0,6-10,0.3171761403368773,0.30021611564638656,0.33307616348421226,0.32273010114153333,0.30021611564638656,0.33307616348421226,0.9168307212430132,0.90689026386074,105.14367891250699,112.31163326280203,105.3455817839308,112.27315744219558,104.55707307376211,114.14656801210516,99.65483064019486,109.3301894756224,0.2562425543417453,1.0,-0.04897477046673704,1314.0,1334.0,1219.4999999999998,1.0774907749077494,1.0938909389093894,0.0,0.375,-12.467204483408473,267,302,71.38356515739162,2026
257,Florida Gulf Coast,ASun,15-17,105.45622068037969,240,113.09770757186409,259,0.30906449757153576,257,15.417135273547137,17.58286472645286,8.0,10.0,8-10,0.3509569446109409,0.42944962139847936,0.3067473827833491,0.35197726813224034,0.42944962139847936,0.3067473827833491,0.8941597741362156,0.819103056286657,108.43578666942749,113.5572973428838,108.36012914766279,113.45917911361292,103.66389238063161,113.17905211179492,109.13106340047727,111.58167123940883,0.4364989876367376,3.0,-0.039695866194207396,1341.0,1368.0,1229.7749999999999,1.0904433737878882,1.1123986095017382,0.0,0.4444444444444444,-12.605801450694091,268,271,67.61848368139864,2026
258,Dartmouth,Ivy,11-15,104.87734872593305,253,112.52576191340796,250,0.3079987052767647,258,11.443639404951236,15.556360595048764,5.443639404951235,8.556360595048764,5-8,0.4094647571192518,0.3561797784330316,0.4627497358054719,0.4102051749099225,0.3561797784330316,0.4603716144956068,0.8744653014617617,0.85449147714261,108.0879004289448,109.93269033422774,108.45516193647236,110.34347391893388,105.95356044135775,112.68187857590154,112.11494275173429,110.87417545195262,0.5319511724031356,1.0,-0.01637454040912273,937.0,1002.0,888.425,1.0546754087289305,1.1278385907645554,0.42945603746736055,0.38461538461538464,-10.67954579466971,236,218,69.23203959024328,2026
259,SIU Edwardsville,OVC,19-13,99.09996922599663,335,106.37898319047571,120,0.30680321907349045,259,19.0,13.0,12.0,8.0,12-8,0.22654978915070456,0.2452336159851927,0.22018928324092973,0.22654978915070456,0.2452336159851927,0.22018928324092973,0.9456154018261705,0.9102668393964788,102.14724151345796,113.61505001933662,102.14724151345796,113.61505001933662,98.62832825234787,104.85722515457829,117.18901151225296,118.43235409919666,0.469694925134617,1.0,-0.03469076113992531,1339.0,1266.0,1309.6874999999995,1.0223812932474354,0.9666428060128851,0.0,0.6,-10.66701416571428,234,253,64.1963666752602,2026
260,UC Riverside,BW,10-21,102.69014847648256,290,110.26854435515042,205,0.30601230154530024,260,10.120321558005482,21.879678441994518,5.120321558005483,14.879678441994518,5-14,0.47393749327356305,0.483950171671149,0.4676136963908773,0.4811602788265519,0.483950171671149,0.4794863431197937,0.8455384941924112,0.7822043243868748,109.00066899729347,108.48415241219222,108.97219821190319,108.20979364482864,101.8619962501111,110.15528743873655,99.74193580320394,108.62780330917244,0.2726094029255744,3.0,-0.051876407019694204,1369.0,1461.0,1348.9375000000002,1.0148728165685954,1.0830746420794142,0.7050666309692054,0.2631578947368421,-14.827576886445017,309,307,68.2914302818176,2026
